title,baseCurrency,targetCurrency,exchangeRate,inverseRate

1 BWP = 0.105429 EUR,BWP,EUR,0.105429,9.485022

1 BWP = 0.094973 GBP,BWP,GBP,0.094973,10.529290

1 BWP = 0.156900 USD,BWP,USD,0.156900,6.373486

1 BWP = 11.185872 DZD,BWP,DZD,11.185872,0.089398

1 BWP = 0.144833 AUD,BWP,AUD,0.144833,6.904482

1 BWP = 1.000000 BWP,BWP,BWP,1.000000,1.000000

1 BWP = 0.193018 BND,BWP,BND,0.193018,5.180854

1 BWP = 0.150022 CAD,BWP,CAD,0.150022,6.665681

1 BWP = 72.655683 CLP,BWP,CLP,72.655683,0.013764

1 BWP = 1.019645 CNY,BWP,CNY,1.019645,0.980733

1 BWP = 277.250145 COP,BWP,COP,277.250145,0.003607

1 BWP = 2.552099 CZK,BWP,CZK,2.552099,0.391834

1 BWP = 0.786164 DKK,BWP,DKK,0.786164,1.271999

1 BWP = 27.980105 HUF,BWP,HUF,27.980105,0.035740

1 BWP = 17.477091 ISK,BWP,ISK,17.477091,0.057218

1 BWP = 6.989886 INR,BWP,INR,6.989886,0.143064

"1 BWP = 1,342.540072 IDR",BWP,IDR,"1,342.540072",0.000745

1 BWP = 0.532329 ILS,BWP,ILS,0.532329,1.878539

1 BWP = 22.874451 KZT,BWP,KZT,22.874451,0.043717

1 BWP = 168.048218 KRW,BWP,KRW,168.048218,0.005951

1 BWP = 0.043053 KWD,BWP,KWD,0.043053,23.226991

1 BWP = 0.303194 LYD,BWP,LYD,0.303194,3.298223

1 BWP = 0.467406 MYR,BWP,MYR,0.467406,2.139467

1 BWP = 4.272152 MUR,BWP,MUR,4.272152,0.234074

1 BWP = 11.161866 NPR,BWP,NPR,11.161866,0.089591

1 BWP = 0.196929 NZD,BWP,NZD,0.196929,5.077977

1 BWP = 0.829830 NOK,BWP,NOK,0.829830,1.205065

1 BWP = 0.060328 OMR,BWP,OMR,0.060328,16.576037

1 BWP = 13.228004 PKR,BWP,PKR,13.228004,0.075597

1 BWP = 0.415524 PLN,BWP,PLN,0.415524,2.406600

1 BWP = 0.571116 QAR,BWP,QAR,0.571116,1.750958

1 BWP = 4.286991 RUB,BWP,RUB,4.286991,0.233264

1 BWP = 0.588375 SAR,BWP,SAR,0.588375,1.699596

1 BWP = 0.192868 SGD,BWP,SGD,0.192868,5.184898

1 BWP = 1.039292 ZAR,BWP,ZAR,1.039292,0.962194

1 BWP = 17.224717 LKR,BWP,LKR,17.224717,0.058056

1 BWP = 0.948180 SEK,BWP,SEK,0.948180,1.054652

1 BWP = 0.135282 CHF,BWP,CHF,0.135282,7.391988

1 BWP = 4.710753 THB,BWP,THB,4.710753,0.212280

1 BWP = 1.003391 TTD,BWP,TTD,1.003391,0.996620

1 BWP = 0.576215 AED,BWP,AED,0.576215,1.735463

1 BWP = 0.672991 VEF,BWP,VEF,0.672991,1.485904

1 BWP = 12.716892 JPY,BWP,JPY,12.716892,0.078636

1 BWP = 0.206199 BGN,BWP,BGN,0.206199,4.849689

1 BWP = 0.364027 LTL,BWP,LTL,0.364027,2.747052

1 BWP = 0.074802 LVL,BWP,LVL,0.074802,13.368601

1 BWP = 0.433315 RON,BWP,RON,0.433315,2.307791

1 BWP = 0.778227 HRK,BWP,HRK,0.778227,1.284972

1 BWP = 0.241191 TRY,BWP,TRY,0.241191,4.146095

1 BWP = 0.248592 BRL,BWP,BRL,0.248592,4.022657

1 BWP = 1.219006 HKD,BWP,HKD,1.219006,0.820340

1 BWP = 1.815220 MXN,BWP,MXN,1.815220,0.550897

1 BWP = 6.733142 PHP,BWP,PHP,6.733142,0.148519



1 ISK = 0.006032 EUR,ISK,EUR,0.006032,165.770599
1 ISK = 0.005434 GBP,ISK,GBP,0.005434,184.021355
1 ISK = 0.008977 USD,ISK,USD,0.008977,111.390000
1 ISK = 0.640031 DZD,ISK,DZD,0.640031,1.562425
1 ISK = 0.008287 AUD,ISK,AUD,0.008287,120.670265
1 ISK = 0.057218 BWP,ISK,BWP,0.057218,17.477091
1 ISK = 0.011044 BND,ISK,BND,0.011044,90.546253
1 ISK = 0.008584 CAD,ISK,CAD,0.008584,116.496713
1 ISK = 4.157195 CLP,ISK,CLP,4.157195,0.240547
1 ISK = 0.058342 CNY,ISK,CNY,0.058342,17.140367
1 ISK = 15.863632 COP,ISK,COP,15.863632,0.063037
1 ISK = 0.146025 CZK,ISK,CZK,0.146025,6.848124
1 ISK = 0.044983 DKK,ISK,DKK,0.044983,22.230846
1 ISK = 1.600959 HUF,ISK,HUF,1.600959,0.624626
1 ISK = 1.000000 ISK,ISK,ISK,1.000000,1.000000
1 ISK = 0.399946 INR,ISK,INR,0.399946,2.500340
1 ISK = 76.817136 IDR,ISK,IDR,76.817136,0.013018
1 ISK = 0.030459 ILS,ISK,ILS,0.030459,32.831390
1 ISK = 1.308825 KZT,ISK,KZT,1.308825,0.764044
1 ISK = 9.615343 KRW,ISK,KRW,9.615343,0.104000
1 ISK = 0.002463 KWD,ISK,KWD,0.002463,405.940233
1 ISK = 0.017348 LYD,ISK,LYD,0.017348,57.643345
1 ISK = 0.026744 MYR,ISK,MYR,0.026744,37.391662
1 ISK = 0.244443 MUR,ISK,MUR,0.244443,4.090934
1 ISK = 0.638657 NPR,ISK,NPR,0.638657,1.565786
1 ISK = 0.011268 NZD,ISK,NZD,0.011268,88.748265
1 ISK = 0.047481 NOK,ISK,NOK,0.047481,21.061038
1 ISK = 0.003452 OMR,ISK,OMR,0.003452,289.700910
1 ISK = 0.756877 PKR,ISK,PKR,0.756877,1.321219
1 ISK = 0.023775 PLN,ISK,PLN,0.023775,42.060368
1 ISK = 0.032678 QAR,ISK,QAR,0.032678,30.601648
1 ISK = 0.245292 RUB,ISK,RUB,0.245292,4.076773
1 ISK = 0.033665 SAR,ISK,SAR,0.033665,29.704000
1 ISK = 0.011035 SGD,ISK,SGD,0.011035,90.616927
1 ISK = 0.059466 ZAR,ISK,ZAR,0.059466,16.816347
1 ISK = 0.985560 LKR,ISK,LKR,0.985560,1.014652
1 ISK = 0.054253 SEK,ISK,SEK,0.054253,18.432257
1 ISK = 0.007741 CHF,ISK,CHF,0.007741,129.190439
1 ISK = 0.269539 THB,ISK,THB,0.269539,3.710042
1 ISK = 0.057412 TTD,ISK,TTD,0.057412,17.418023
1 ISK = 0.032970 AED,ISK,AED,0.032970,30.330837
1 ISK = 0.038507 VEF,ISK,VEF,0.038507,25.969272
1 ISK = 0.727632 JPY,ISK,JPY,0.727632,1.374321
1 ISK = 0.011798 BGN,ISK,BGN,0.011798,84.758461
1 ISK = 0.020829 LTL,ISK,LTL,0.020829,48.010484
1 ISK = 0.004280 LVL,ISK,LVL,0.004280,233.644254
1 ISK = 0.024793 RON,ISK,RON,0.024793,40.333479
1 ISK = 0.044528 HRK,ISK,HRK,0.044528,22.457576
1 ISK = 0.013800 TRY,ISK,TRY,0.013800,72.461686
1 ISK = 0.014224 BRL,ISK,BRL,0.014224,70.304338
1 ISK = 0.069749 HKD,ISK,HKD,0.069749,14.337165
1 ISK = 0.103863 MXN,ISK,MXN,0.103863,9.628085
1 ISK = 0.385255 PHP,ISK,PHP,0.385255,2.595681
1 DZD = 0.009425 EUR,DZD,EUR,0.009425,106.098243
1 DZD = 0.008490 GBP,DZD,GBP,0.008490,117.779284
1 DZD = 0.014027 USD,DZD,USD,0.014027,71.293000
1 DZD = 1.000000 DZD,DZD,DZD,1.000000,1.000000
1 DZD = 0.012948 AUD,DZD,AUD,0.012948,77.232653
1 DZD = 0.089398 BWP,DZD,BWP,0.089398,11.185872
1 DZD = 0.017256 BND,DZD,BND,0.017256,57.952365
1 DZD = 0.013412 CAD,DZD,CAD,0.013412,74.561452
1 DZD = 6.495308 CLP,DZD,CLP,6.495308,0.153957
1 DZD = 0.091155 CNY,DZD,CNY,0.091155,10.970358
1 DZD = 24.785743 COP,DZD,COP,24.785743,0.040346
1 DZD = 0.228154 CZK,DZD,CZK,0.228154,4.383009
1 DZD = 0.070282 DKK,DZD,DKK,0.070282,14.228420
1 DZD = 2.501379 HUF,DZD,HUF,2.501379,0.399779
1 DZD = 1.562425 ISK,DZD,ISK,1.562425,0.640031
1 DZD = 0.624885 INR,DZD,INR,0.624885,1.600294
1 DZD = 120.021051 IDR,DZD,IDR,120.021051,0.008332
1 DZD = 0.047589 ILS,DZD,ILS,0.047589,21.013092
1 DZD = 2.044941 KZT,DZD,KZT,2.044941,0.489012
1 DZD = 15.023256 KRW,DZD,KRW,15.023256,0.066563
1 DZD = 0.003849 KWD,DZD,KWD,0.003849,259.814140
1 DZD = 0.027105 LYD,DZD,LYD,0.027105,36.893500
1 DZD = 0.041785 MYR,DZD,MYR,0.041785,23.931805
1 DZD = 0.381924 MUR,DZD,MUR,0.381924,2.618323
1 DZD = 0.997854 NPR,DZD,NPR,0.997854,1.002151
1 DZD = 0.017605 NZD,DZD,NZD,0.017605,56.801598
1 DZD = 0.074186 NOK,DZD,NOK,0.074186,13.479707
1 DZD = 0.005393 OMR,DZD,OMR,0.005393,185.417425
1 DZD = 1.182564 PKR,DZD,PKR,1.182564,0.845621
1 DZD = 0.037147 PLN,DZD,PLN,0.037147,26.919919
1 DZD = 0.051057 QAR,DZD,QAR,0.051057,19.585989
1 DZD = 0.383251 RUB,DZD,RUB,0.383251,2.609259
1 DZD = 0.052600 SAR,DZD,SAR,0.052600,19.011467
1 DZD = 0.017242 SGD,DZD,SGD,0.017242,57.997599
1 DZD = 0.092911 ZAR,DZD,ZAR,0.092911,10.762976
1 DZD = 1.539864 LKR,DZD,LKR,1.539864,0.649408
1 DZD = 0.084766 SEK,DZD,SEK,0.084766,11.797207
1 DZD = 0.012094 CHF,DZD,CHF,0.012094,82.685824
1 DZD = 0.421134 THB,DZD,THB,0.421134,2.374540
1 DZD = 0.089702 TTD,DZD,TTD,0.089702,11.148066
1 DZD = 0.051513 AED,DZD,AED,0.051513,19.412662
1 DZD = 0.060164 VEF,DZD,VEF,0.060164,16.621127
1 DZD = 1.136871 JPY,DZD,JPY,1.136871,0.879607
1 DZD = 0.018434 BGN,DZD,BGN,0.018434,54.248002
1 DZD = 0.032543 LTL,DZD,LTL,0.032543,30.728175
1 DZD = 0.006687 LVL,DZD,LVL,0.006687,149.539454
1 DZD = 0.038738 RON,DZD,RON,0.038738,25.814658
1 DZD = 0.069572 HRK,DZD,HRK,0.069572,14.373534
1 DZD = 0.021562 TRY,DZD,TRY,0.021562,46.377691
1 DZD = 0.022224 BRL,DZD,BRL,0.022224,44.996922
1 DZD = 0.108977 HKD,DZD,HKD,0.108977,9.176223
1 DZD = 0.162278 MXN,DZD,MXN,0.162278,6.162269
1 DZD = 0.601933 PHP,DZD,PHP,0.601933,1.661315
1 CNY = 0.103398 EUR,CNY,EUR,0.103398,9.671356
1 CNY = 0.093143 GBP,CNY,GBP,0.093143,10.736139
1 CNY = 0.153877 USD,CNY,USD,0.153877,6.498694
1 CNY = 10.970358 DZD,CNY,DZD,10.970358,0.091155
1 CNY = 0.142043 AUD,CNY,AUD,0.142043,7.040121
1 CNY = 0.980733 BWP,CNY,BWP,0.980733,1.019645
1 CNY = 0.189300 BND,CNY,BND,0.189300,5.282632
1 CNY = 0.147132 CAD,CNY,CAD,0.147132,6.796629
1 CNY = 71.255855 CLP,CNY,CLP,71.255855,0.014034
1 CNY = 1.000000 CNY,CNY,CNY,1.000000,1.000000
1 CNY = 271.908478 COP,CNY,COP,271.908478,0.003678
1 CNY = 2.502929 CZK,CNY,CZK,2.502929,0.399532
1 CNY = 0.771017 DKK,CNY,DKK,0.771017,1.296988
1 CNY = 27.441023 HUF,CNY,HUF,27.441023,0.036442
1 CNY = 17.140367 ISK,CNY,ISK,17.140367,0.058342
1 CNY = 6.855215 INR,CNY,INR,6.855215,0.145874
"1 CNY = 1,316.673893 IDR",CNY,IDR,"1,316.673893",0.000759
1 CNY = 0.522073 ILS,CNY,ILS,0.522073,1.915443
1 CNY = 22.433738 KZT,CNY,KZT,22.433738,0.044576
1 CNY = 164.810500 KRW,CNY,KRW,164.810500,0.006068
1 CNY = 0.042224 KWD,CNY,KWD,0.042224,23.683287
1 CNY = 0.297352 LYD,CNY,LYD,0.297352,3.363017
1 CNY = 0.458401 MYR,CNY,MYR,0.458401,2.181497
1 CNY = 4.189842 MUR,CNY,MUR,4.189842,0.238672
1 CNY = 10.946815 NPR,CNY,NPR,10.946815,0.091351
1 CNY = 0.193135 NZD,CNY,NZD,0.193135,5.177734
1 CNY = 0.813842 NOK,CNY,NOK,0.813842,1.228739
1 CNY = 0.059166 OMR,CNY,OMR,0.059166,16.901675
1 CNY = 12.973145 PKR,CNY,PKR,12.973145,0.077082
1 CNY = 0.407518 PLN,CNY,PLN,0.407518,2.453878
1 CNY = 0.560113 QAR,CNY,QAR,0.560113,1.785355
1 CNY = 4.204396 RUB,CNY,RUB,4.204396,0.237846
1 CNY = 0.577039 SAR,CNY,SAR,0.577039,1.732985
1 CNY = 0.189152 SGD,CNY,SGD,0.189152,5.286755
1 CNY = 1.019268 ZAR,CNY,ZAR,1.019268,0.981096
1 CNY = 16.892856 LKR,CNY,LKR,16.892856,0.059197
1 CNY = 0.929911 SEK,CNY,SEK,0.929911,1.075371
1 CNY = 0.132675 CHF,CNY,CHF,0.132675,7.537204
1 CNY = 4.619993 THB,CNY,THB,4.619993,0.216451
1 CNY = 0.984059 TTD,CNY,TTD,0.984059,1.016199
1 CNY = 0.565114 AED,CNY,AED,0.565114,1.769556
1 CNY = 0.660025 VEF,CNY,VEF,0.660025,1.515094
1 CNY = 12.471880 JPY,CNY,JPY,12.471880,0.080180
1 CNY = 0.202226 BGN,CNY,BGN,0.202226,4.944962
1 CNY = 0.357013 LTL,CNY,LTL,0.357013,2.801018
1 CNY = 0.073361 LVL,CNY,LVL,0.073361,13.631228
1 CNY = 0.424966 RON,CNY,RON,0.424966,2.353128
1 CNY = 0.763233 HRK,CNY,HRK,0.763233,1.310216
1 CNY = 0.236544 TRY,CNY,TRY,0.236544,4.227546
1 CNY = 0.243802 BRL,CNY,BRL,0.243802,4.101682
1 CNY = 1.195520 HKD,CNY,HKD,1.195520,0.836456
1 CNY = 1.780247 MXN,CNY,MXN,1.780247,0.561720
1 CNY = 6.603417 PHP,CNY,PHP,6.603417,0.151437
1 AUD = 0.727935 EUR,AUD,EUR,0.727935,1.373749
1 AUD = 0.655741 GBP,AUD,GBP,0.655741,1.524993
1 AUD = 1.083313 USD,AUD,USD,1.083313,0.923094
1 AUD = 77.232653 DZD,AUD,DZD,77.232653,0.012948
1 AUD = 1.000000 AUD,AUD,AUD,1.000000,1.000000
1 AUD = 6.904482 BWP,AUD,BWP,6.904482,0.144833
1 AUD = 1.332692 BND,AUD,BND,1.332692,0.750361
1 AUD = 1.035825 CAD,AUD,CAD,1.035825,0.965414
1 AUD = 501.649875 CLP,AUD,CLP,501.649875,0.001993
1 AUD = 7.040121 CNY,AUD,CNY,7.040121,0.142043
"1 AUD = 1,914.268709 COP",AUD,COP,"1,914.268709",0.000522
1 AUD = 17.620922 CZK,AUD,CZK,17.620922,0.056751
1 AUD = 5.428056 DKK,AUD,DKK,5.428056,0.184228
1 AUD = 193.188136 HUF,AUD,HUF,193.188136,0.005176
1 AUD = 120.670265 ISK,AUD,ISK,120.670265,0.008287
1 AUD = 48.261544 INR,AUD,INR,48.261544,0.020720
"1 AUD = 9,269.544116 IDR",AUD,IDR,"9,269.544116",0.000108
1 AUD = 3.675454 ILS,AUD,ILS,3.675454,0.272075
1 AUD = 157.936241 KZT,AUD,KZT,157.936241,0.006332
"1 AUD = 1,160.285938 KRW",AUD,KRW,"1,160.285938",0.000862
1 AUD = 0.297261 KWD,AUD,KWD,0.297261,3.364045
1 AUD = 2.093395 LYD,AUD,LYD,2.093395,0.477693
1 AUD = 3.227197 MYR,AUD,MYR,3.227197,0.309866
1 AUD = 29.496995 MUR,AUD,MUR,29.496995,0.033902
1 AUD = 77.066906 NPR,AUD,NPR,77.066906,0.012976
1 AUD = 1.359692 NZD,AUD,NZD,1.359692,0.735461
1 AUD = 5.729550 NOK,AUD,NOK,5.729550,0.174534
1 AUD = 0.416534 OMR,AUD,OMR,0.416534,2.400765
1 AUD = 91.332517 PKR,AUD,PKR,91.332517,0.010949
1 AUD = 2.868978 PLN,AUD,PLN,2.868978,0.348556
1 AUD = 3.943260 QAR,AUD,QAR,3.943260,0.253597
1 AUD = 29.599456 RUB,AUD,RUB,29.599456,0.033784
1 AUD = 4.062425 SAR,AUD,SAR,4.062425,0.246158
1 AUD = 1.331653 SGD,AUD,SGD,1.331653,0.750947
1 AUD = 7.175771 ZAR,AUD,ZAR,7.175771,0.139358
1 AUD = 118.927755 LKR,AUD,LKR,118.927755,0.008408
1 AUD = 6.546689 SEK,AUD,SEK,6.546689,0.152749
1 AUD = 0.934049 CHF,AUD,CHF,0.934049,1.070607
1 AUD = 32.525312 THB,AUD,THB,32.525312,0.030745
1 AUD = 6.927897 TTD,AUD,TTD,6.927897,0.144344
1 AUD = 3.978468 AED,AUD,AED,3.978468,0.251353
1 AUD = 4.646656 VEF,AUD,VEF,4.646656,0.215209
1 AUD = 87.803552 JPY,AUD,JPY,87.803552,0.011389
1 AUD = 1.423696 BGN,AUD,BGN,1.423696,0.702397
1 AUD = 2.513415 LTL,AUD,LTL,2.513415,0.397865
1 AUD = 0.516470 LVL,AUD,LVL,0.516470,1.936221
1 AUD = 2.991814 RON,AUD,RON,2.991814,0.334245
1 AUD = 5.373254 HRK,AUD,HRK,5.373254,0.186107
1 AUD = 1.665298 TRY,AUD,TRY,1.665298,0.600493
1 AUD = 1.716399 BRL,AUD,BRL,1.716399,0.582615
1 AUD = 8.416606 HKD,AUD,HKD,8.416606,0.118813
1 AUD = 12.533153 MXN,AUD,MXN,12.533153,0.079788
1 AUD = 46.488858 PHP,AUD,PHP,46.488858,0.021511
1 COP = 0.000380 EUR,COP,EUR,0.000380,"2,629.723822"
1 COP = 0.000343 GBP,COP,GBP,0.000343,"2,919.247105"
1 COP = 0.000566 USD,COP,USD,0.000566,"1,767.050000"
1 COP = 0.040346 DZD,COP,DZD,0.040346,24.785743
1 COP = 0.000522 AUD,COP,AUD,0.000522,"1,914.268709"
1 COP = 0.003607 BWP,COP,BWP,0.003607,277.250145
1 COP = 0.000696 BND,COP,BND,0.000696,"1,436.392457"
1 COP = 0.000541 CAD,COP,CAD,0.000541,"1,848.061021"
1 COP = 0.262058 CLP,COP,CLP,0.262058,3.815946
1 COP = 0.003678 CNY,COP,CNY,0.003678,271.908478
1 COP = 1.000000 COP,COP,COP,1.000000,1.000000
1 COP = 0.009205 CZK,COP,CZK,0.009205,108.636127
1 COP = 0.002836 DKK,COP,DKK,0.002836,352.661960
1 COP = 0.100920 HUF,COP,HUF,0.100920,9.908832
1 COP = 0.063037 ISK,COP,ISK,0.063037,15.863632
1 COP = 0.025211 INR,COP,INR,0.025211,39.664473
1 COP = 4.842342 IDR,COP,IDR,4.842342,0.206512
1 COP = 0.001920 ILS,COP,ILS,0.001920,520.825093
1 COP = 0.082505 KZT,COP,KZT,0.082505,12.120516
1 COP = 0.606125 KRW,COP,KRW,0.606125,1.649825
1 COP = 0.000155 KWD,COP,KWD,0.000155,"6,439.686589"
1 COP = 0.001094 LYD,COP,LYD,0.001094,914.432830
1 COP = 0.001686 MYR,COP,MYR,0.001686,593.167573
1 COP = 0.015409 MUR,COP,MUR,0.015409,64.897075
1 COP = 0.040259 NPR,COP,NPR,0.040259,24.839050
1 COP = 0.000710 NZD,COP,NZD,0.000710,"1,407.869836"
1 COP = 0.002993 NOK,COP,NOK,0.002993,334.104555
1 COP = 0.000218 OMR,COP,OMR,0.000218,"4,595.708713"
1 COP = 0.047711 PKR,COP,PKR,0.047711,20.959334
1 COP = 0.001499 PLN,COP,PLN,0.001499,667.230209
1 COP = 0.002060 QAR,COP,QAR,0.002060,485.453297
1 COP = 0.015463 RUB,COP,RUB,0.015463,64.672429
1 COP = 0.002122 SAR,COP,SAR,0.002122,471.213333
1 COP = 0.000696 SGD,COP,SGD,0.000696,"1,437.513614"
1 COP = 0.003749 ZAR,COP,ZAR,0.003749,266.768353
1 COP = 0.062127 LKR,COP,LKR,0.062127,16.096064
1 COP = 0.003420 SEK,COP,SEK,0.003420,292.402552
1 COP = 0.000488 CHF,COP,CHF,0.000488,"2,049.429617"
1 COP = 0.016991 THB,COP,THB,0.016991,58.854738
1 COP = 0.003619 TTD,COP,TTD,0.003619,276.313115
1 COP = 0.002078 AED,COP,AED,0.002078,481.157250
1 COP = 0.002427 VEF,COP,VEF,0.002427,411.966988
1 COP = 0.045868 JPY,COP,JPY,0.045868,21.801723
1 COP = 0.000744 BGN,COP,BGN,0.000744,"1,344.577058"
1 COP = 0.001313 LTL,COP,LTL,0.001313,761.620659
1 COP = 0.000270 LVL,COP,LVL,0.000270,"3,706.446526"
1 COP = 0.001563 RON,COP,RON,0.001563,639.835477
1 COP = 0.002807 HRK,COP,HRK,0.002807,356.258729
1 COP = 0.000870 TRY,COP,TRY,0.000870,"1,149.505534"
1 COP = 0.000897 BRL,COP,BRL,0.000897,"1,115.282162"
1 COP = 0.004397 HKD,COP,HKD,0.004397,227.439507
1 COP = 0.006547 MXN,COP,MXN,0.006547,152.736407
1 COP = 0.024285 PHP,COP,PHP,0.024285,41.176936
1 CZK = 0.041311 EUR,CZK,EUR,0.041311,24.206715
1 CZK = 0.037214 GBP,CZK,GBP,0.037214,26.871789
1 CZK = 0.061479 USD,CZK,USD,0.061479,16.265768
1 CZK = 4.383009 DZD,CZK,DZD,4.383009,0.228154
1 CZK = 0.056751 AUD,CZK,AUD,0.056751,17.620922
1 CZK = 0.391834 BWP,CZK,BWP,0.391834,2.552099
1 CZK = 0.075631 BND,CZK,BND,0.075631,13.222051
1 CZK = 0.058784 CAD,CZK,CAD,0.058784,17.011477
1 CZK = 28.468992 CLP,CZK,CLP,28.468992,0.035126
1 CZK = 0.399532 CNY,CZK,CNY,0.399532,2.502929
1 CZK = 108.636127 COP,CZK,COP,108.636127,0.009205
1 CZK = 1.000000 CZK,CZK,CZK,1.000000,1.000000
1 CZK = 0.308046 DKK,CZK,DKK,0.308046,3.246268
1 CZK = 10.963566 HUF,CZK,HUF,10.963566,0.091211
1 CZK = 6.848124 ISK,CZK,ISK,6.848124,0.146025
1 CZK = 2.738877 INR,CZK,INR,2.738877,0.365113
1 CZK = 526.053302 IDR,CZK,IDR,526.053302,0.001901
1 CZK = 0.208585 ILS,CZK,ILS,0.208585,4.794216
1 CZK = 8.962995 KZT,CZK,KZT,8.962995,0.111570
1 CZK = 65.847062 KRW,CZK,KRW,65.847062,0.015187
1 CZK = 0.016870 KWD,CZK,KWD,0.016870,59.277579
1 CZK = 0.118802 LYD,CZK,LYD,0.118802,8.417392
1 CZK = 0.183146 MYR,CZK,MYR,0.183146,5.460132
1 CZK = 1.673976 MUR,CZK,MUR,1.673976,0.597380
1 CZK = 4.373602 NPR,CZK,NPR,4.373602,0.228644
1 CZK = 0.077163 NZD,CZK,NZD,0.077163,12.959499
1 CZK = 0.325156 NOK,CZK,NOK,0.325156,3.075446
1 CZK = 0.023639 OMR,CZK,OMR,0.023639,42.303687
1 CZK = 5.183186 PKR,CZK,PKR,5.183186,0.192932
1 CZK = 0.162817 PLN,CZK,PLN,0.162817,6.141881
1 CZK = 0.223783 QAR,CZK,QAR,0.223783,4.468617
1 CZK = 1.679790 RUB,CZK,RUB,1.679790,0.595312
1 CZK = 0.230546 SAR,CZK,SAR,0.230546,4.337538
1 CZK = 0.075572 SGD,CZK,SGD,0.075572,13.232372
1 CZK = 0.407230 ZAR,CZK,ZAR,0.407230,2.455614
1 CZK = 6.749236 LKR,CZK,LKR,6.749236,0.148165
1 CZK = 0.371529 SEK,CZK,SEK,0.371529,2.691577
1 CZK = 0.053008 CHF,CZK,CHF,0.053008,18.865084
1 CZK = 1.845835 THB,CZK,THB,1.845835,0.541760
1 CZK = 0.393163 TTD,CZK,TTD,0.393163,2.543474
1 CZK = 0.225781 AED,CZK,AED,0.225781,4.429072
1 CZK = 0.263701 VEF,CZK,VEF,0.263701,3.792173
1 CZK = 4.982915 JPY,CZK,JPY,4.982915,0.200686
1 CZK = 0.080796 BGN,CZK,BGN,0.080796,12.376887
1 CZK = 0.142638 LTL,CZK,LTL,0.142638,7.010749
1 CZK = 0.029310 LVL,CZK,LVL,0.029310,34.117992
1 CZK = 0.169788 RON,CZK,RON,0.169788,5.889712
1 CZK = 0.304936 HRK,CZK,HRK,0.304936,3.279376
1 CZK = 0.094507 TRY,CZK,TRY,0.094507,10.581246
1 CZK = 0.097407 BRL,CZK,BRL,0.097407,10.266218
1 CZK = 0.477648 HKD,CZK,HKD,0.477648,2.093590
1 CZK = 0.711265 MXN,CZK,MXN,0.711265,1.405945
1 CZK = 2.638276 PHP,CZK,PHP,2.638276,0.379035
1 INR = 0.015083 EUR,INR,EUR,0.015083,66.299226
1 INR = 0.013587 GBP,INR,GBP,0.013587,73.598536
1 INR = 0.022447 USD,INR,USD,0.022447,44.549943
1 INR = 1.600294 DZD,INR,DZD,1.600294,0.624885
1 INR = 0.020720 AUD,INR,AUD,0.020720,48.261544
1 INR = 0.143064 BWP,INR,BWP,0.143064,6.989886
1 INR = 0.027614 BND,INR,BND,0.027614,36.213578
1 INR = 0.021463 CAD,INR,CAD,0.021463,46.592351
1 INR = 10.394402 CLP,INR,CLP,10.394402,0.096206
