title,baseCurrency,targetCurrency,exchangeRate,inverseRate
1 INR = 0.145874 CNY,INR,CNY,0.145874,6.855215
1 INR = 39.664473 COP,INR,COP,39.664473,0.025211
1 INR = 0.365113 CZK,INR,CZK,0.365113,2.738877
1 INR = 0.112472 DKK,INR,DKK,0.112472,8.891129
1 INR = 4.002941 HUF,INR,HUF,4.002941,0.249816
1 INR = 2.500340 ISK,INR,ISK,2.500340,0.399946
1 INR = 1.000000 INR,INR,INR,1.000000,1.000000
1 INR = 192.068949 IDR,INR,IDR,192.068949,0.005206
1 INR = 0.076157 ILS,INR,ILS,0.076157,13.130771
1 INR = 3.272507 KZT,INR,KZT,3.272507,0.305576
1 INR = 24.041625 KRW,INR,KRW,24.041625,0.041595
1 INR = 0.006159 KWD,INR,KWD,0.006159,162.354020
1 INR = 0.043376 LYD,INR,LYD,0.043376,23.054204
1 INR = 0.066869 MYR,INR,MYR,0.066869,14.954632
1 INR = 0.611190 MUR,INR,MUR,0.611190,1.636151
1 INR = 1.596860 NPR,INR,NPR,1.596860,0.626229
1 INR = 0.028173 NZD,INR,NZD,0.028173,35.494480
1 INR = 0.118719 NOK,INR,NOK,0.118719,8.423270
1 INR = 0.008631 OMR,INR,OMR,0.008631,115.864611
1 INR = 1.892449 PKR,INR,PKR,1.892449,0.528416
1 INR = 0.059446 PLN,INR,PLN,0.059446,16.821860
1 INR = 0.081706 QAR,INR,QAR,0.081706,12.238995
1 INR = 0.613313 RUB,INR,RUB,0.613313,1.630488
1 INR = 0.084175 SAR,INR,SAR,0.084175,11.879985
1 INR = 0.027592 SGD,INR,SGD,0.027592,36.241844
1 INR = 0.148685 ZAR,INR,ZAR,0.148685,6.725625
1 INR = 2.464234 LKR,INR,LKR,2.464234,0.405806
1 INR = 0.135650 SEK,INR,SEK,0.135650,7.371901
1 INR = 0.019354 CHF,INR,CHF,0.019354,51.669151
1 INR = 0.673938 THB,INR,THB,0.673938,1.483815
1 INR = 0.143549 TTD,INR,TTD,0.143549,6.966262
1 INR = 0.082436 AED,INR,AED,0.082436,12.130686
1 INR = 0.096281 VEF,INR,VEF,0.096281,10.386297
1 INR = 1.819327 JPY,INR,JPY,1.819327,0.549654
1 INR = 0.029500 BGN,INR,BGN,0.029500,33.898776
1 INR = 0.052079 LTL,INR,LTL,0.052079,19.201583
1 INR = 0.010701 LVL,INR,LVL,0.010701,93.444997
1 INR = 0.061992 RON,INR,RON,0.061992,16.131198
1 INR = 0.111336 HRK,INR,HRK,0.111336,8.981809
1 INR = 0.034506 TRY,INR,TRY,0.034506,28.980734
1 INR = 0.035565 BRL,INR,BRL,0.035565,28.117912
1 INR = 0.174396 HKD,INR,HKD,0.174396,5.734086
1 INR = 0.259692 MXN,INR,MXN,0.259692,3.850711
1 INR = 0.963269 PHP,INR,PHP,0.963269,1.038131
1 SEK = 0.111191 EUR,SEK,EUR,0.111191,8.993505
1 SEK = 0.100164 GBP,SEK,GBP,0.100164,9.983658
1 SEK = 0.165475 USD,SEK,USD,0.165475,6.043210
1 SEK = 11.797207 DZD,SEK,DZD,11.797207,0.084766
1 SEK = 0.152749 AUD,SEK,AUD,0.152749,6.546689
1 SEK = 1.054652 BWP,SEK,BWP,1.054652,0.948180
1 SEK = 0.203567 BND,SEK,BND,0.203567,4.912380
1 SEK = 0.158221 CAD,SEK,CAD,0.158221,6.320263
1 SEK = 76.626496 CLP,SEK,CLP,76.626496,0.013050
1 SEK = 1.075371 CNY,SEK,CNY,1.075371,0.929911
1 SEK = 292.402552 COP,SEK,COP,292.402552,0.003420
1 SEK = 2.691577 CZK,SEK,CZK,2.691577,0.371529
1 SEK = 0.829130 DKK,SEK,DKK,0.829130,1.206084
1 SEK = 29.509287 HUF,SEK,HUF,29.509287,0.033888
1 SEK = 18.432257 ISK,SEK,ISK,18.432257,0.054253
1 SEK = 7.371901 INR,SEK,INR,7.371901,0.135650
"1 SEK = 1,415.913210 IDR",SEK,IDR,"1,415.913210",0.000706
1 SEK = 0.561422 ILS,SEK,ILS,0.561422,1.781192
1 SEK = 24.124596 KZT,SEK,KZT,24.124596,0.041451
1 SEK = 177.232469 KRW,SEK,KRW,177.232469,0.005642
1 SEK = 0.045406 KWD,SEK,KWD,0.045406,22.023360
1 SEK = 0.319764 LYD,SEK,LYD,0.319764,3.127308
1 SEK = 0.492951 MYR,SEK,MYR,0.492951,2.028599
1 SEK = 4.505635 MUR,SEK,MUR,4.505635,0.221944
1 SEK = 11.771890 NPR,SEK,NPR,11.771890,0.084948
1 SEK = 0.207691 NZD,SEK,NZD,0.207691,4.814834
1 SEK = 0.875183 NOK,SEK,NOK,0.875183,1.142618
1 SEK = 0.063625 OMR,SEK,OMR,0.063625,15.717061
1 SEK = 13.950947 PKR,SEK,PKR,13.950947,0.071680
1 SEK = 0.438233 PLN,SEK,PLN,0.438233,2.281889
1 SEK = 0.602329 QAR,SEK,QAR,0.602329,1.660223
1 SEK = 4.521286 RUB,SEK,RUB,4.521286,0.221176
1 SEK = 0.620531 SAR,SEK,SAR,0.620531,1.611523
1 SEK = 0.203409 SGD,SEK,SGD,0.203409,4.916214
1 SEK = 1.096092 ZAR,SEK,ZAR,1.096092,0.912333
1 SEK = 18.166091 LKR,SEK,LKR,18.166091,0.055048
1 SEK = 1.000000 SEK,SEK,SEK,1.000000,1.000000
1 SEK = 0.142675 CHF,SEK,CHF,0.142675,7.008932
1 SEK = 4.968207 THB,SEK,THB,4.968207,0.201280
1 SEK = 1.058229 TTD,SEK,TTD,1.058229,0.944975
1 SEK = 0.607707 AED,SEK,AED,0.607707,1.645530
1 SEK = 0.709772 VEF,SEK,VEF,0.709772,1.408904
1 SEK = 13.411901 JPY,SEK,JPY,13.411901,0.074561
1 SEK = 0.217468 BGN,SEK,BGN,0.217468,4.598377
1 SEK = 0.383922 LTL,SEK,LTL,0.383922,2.604699
1 SEK = 0.078890 LVL,SEK,LVL,0.078890,12.675835
1 SEK = 0.456996 RON,SEK,RON,0.456996,2.188201
1 SEK = 0.820759 HRK,SEK,HRK,0.820759,1.218384
1 SEK = 0.254372 TRY,SEK,TRY,0.254372,3.931243
1 SEK = 0.262178 BRL,SEK,BRL,0.262178,3.814201
1 SEK = 1.285628 HKD,SEK,HKD,1.285628,0.777830
1 SEK = 1.914426 MXN,SEK,MXN,1.914426,0.522350
1 SEK = 7.101125 PHP,SEK,PHP,7.101125,0.140823
1 HUF = 0.003768 EUR,HUF,EUR,0.003768,265.391917
1 HUF = 0.003394 GBP,HUF,GBP,0.003394,294.610628
1 HUF = 0.005608 USD,HUF,USD,0.005608,178.330813
1 HUF = 0.399779 DZD,HUF,DZD,0.399779,2.501379
1 HUF = 0.005176 AUD,HUF,AUD,0.005176,193.188136
1 HUF = 0.035740 BWP,HUF,BWP,0.035740,27.980105
1 HUF = 0.006898 BND,HUF,BND,0.006898,144.960830
1 HUF = 0.005362 CAD,HUF,CAD,0.005362,186.506451
1 HUF = 2.596691 CLP,HUF,CLP,2.596691,0.385106
1 HUF = 0.036442 CNY,HUF,CNY,0.036442,27.441023
1 HUF = 9.908832 COP,HUF,COP,9.908832,0.100920
1 HUF = 0.091211 CZK,HUF,CZK,0.091211,10.963566
1 HUF = 0.028097 DKK,HUF,DKK,0.028097,35.590670
1 HUF = 1.000000 HUF,HUF,HUF,1.000000,1.000000
1 HUF = 0.624626 ISK,HUF,ISK,0.624626,1.600959
1 HUF = 0.249816 INR,HUF,INR,0.249816,4.002941
1 HUF = 47.981953 IDR,HUF,IDR,47.981953,0.020841
1 HUF = 0.019025 ILS,HUF,ILS,0.019025,52.561706
1 HUF = 0.817526 KZT,HUF,KZT,0.817526,1.223203
1 HUF = 6.005990 KRW,HUF,KRW,6.005990,0.166500
1 HUF = 0.001539 KWD,HUF,KWD,0.001539,649.893634
1 HUF = 0.010836 LYD,HUF,LYD,0.010836,92.284627
1 HUF = 0.016705 MYR,HUF,MYR,0.016705,59.862514
1 HUF = 0.152685 MUR,HUF,MUR,0.152685,6.549417
1 HUF = 0.398922 NPR,HUF,NPR,0.398922,2.506759
1 HUF = 0.007038 NZD,HUF,NZD,0.007038,142.082325
1 HUF = 0.029658 NOK,HUF,NOK,0.029658,33.717856
1 HUF = 0.002156 OMR,HUF,OMR,0.002156,463.799254
1 HUF = 0.472765 PKR,HUF,PKR,0.472765,2.115217
1 HUF = 0.014851 PLN,HUF,PLN,0.014851,67.336921
1 HUF = 0.020412 QAR,HUF,QAR,0.020412,48.991982
1 HUF = 0.153216 RUB,HUF,RUB,0.153216,6.526746
1 HUF = 0.021028 SAR,HUF,SAR,0.021028,47.554883
1 HUF = 0.006893 SGD,HUF,SGD,0.006893,145.073977
1 HUF = 0.037144 ZAR,HUF,ZAR,0.037144,26.922281
1 HUF = 0.615606 LKR,HUF,LKR,0.615606,1.624416
1 HUF = 0.033888 SEK,HUF,SEK,0.033888,29.509287
1 HUF = 0.004835 CHF,HUF,CHF,0.004835,206.828584
1 HUF = 0.168361 THB,HUF,THB,0.168361,5.939624
1 HUF = 0.035861 TTD,HUF,TTD,0.035861,27.885539
1 HUF = 0.020594 AED,HUF,AED,0.020594,48.558424
1 HUF = 0.024052 VEF,HUF,VEF,0.024052,41.575738
1 HUF = 0.454498 JPY,HUF,JPY,0.454498,2.200231
1 HUF = 0.007369 BGN,HUF,BGN,0.007369,135.694813
1 HUF = 0.013010 LTL,HUF,LTL,0.013010,76.862812
1 HUF = 0.002673 LVL,HUF,LVL,0.002673,374.054850
1 HUF = 0.015487 RON,HUF,RON,0.015487,64.572242
1 HUF = 0.027814 HRK,HUF,HRK,0.027814,35.953657
1 HUF = 0.008620 TRY,HUF,TRY,0.008620,116.008181
1 HUF = 0.008885 BRL,HUF,BRL,0.008885,112.554356
1 HUF = 0.043567 HKD,HUF,HKD,0.043567,22.953211
1 HUF = 0.064875 MXN,HUF,MXN,0.064875,15.414169
1 HUF = 0.240640 PHP,HUF,PHP,0.240640,4.155579
1 CLP = 0.001451 EUR,CLP,EUR,0.001451,689.140777
1 CLP = 0.001307 GBP,CLP,GBP,0.001307,765.012737
1 CLP = 0.002160 USD,CLP,USD,0.002160,463.070000
1 CLP = 0.153957 DZD,CLP,DZD,0.153957,6.495308
1 CLP = 0.001993 AUD,CLP,AUD,0.001993,501.649875
1 CLP = 0.013764 BWP,CLP,BWP,0.013764,72.655683
1 CLP = 0.002657 BND,CLP,BND,0.002657,376.418469
1 CLP = 0.002065 CAD,CLP,CAD,0.002065,484.299605
1 CLP = 1.000000 CLP,CLP,CLP,1.000000,1.000000
1 CLP = 0.014034 CNY,CLP,CNY,0.014034,71.255855
1 CLP = 3.815946 COP,CLP,COP,3.815946,0.262058
1 CLP = 0.035126 CZK,CLP,CZK,0.035126,28.468992
1 CLP = 0.010820 DKK,CLP,DKK,0.010820,92.417970
1 CLP = 0.385106 HUF,CLP,HUF,0.385106,2.596691
1 CLP = 0.240547 ISK,CLP,ISK,0.240547,4.157195
1 CLP = 0.096206 INR,CLP,INR,0.096206,10.394402
1 CLP = 18.478115 IDR,CLP,IDR,18.478115,0.054118
1 CLP = 0.007327 ILS,CLP,ILS,0.007327,136.486503
1 CLP = 0.314834 KZT,CLP,KZT,0.314834,3.176281
1 CLP = 2.312940 KRW,CLP,KRW,2.312940,0.432350
1 CLP = 0.000593 KWD,CLP,KWD,0.000593,"1,687.572886"
1 CLP = 0.004173 LYD,CLP,LYD,0.004173,239.634651
1 CLP = 0.006433 MYR,CLP,MYR,0.006433,155.444446
1 CLP = 0.058800 MUR,CLP,MUR,0.058800,17.006813
1 CLP = 0.153627 NPR,CLP,NPR,0.153627,6.509277
1 CLP = 0.002710 NZD,CLP,NZD,0.002710,368.943881
1 CLP = 0.011421 NOK,CLP,NOK,0.011421,87.554849
1 CLP = 0.000830 OMR,CLP,OMR,0.000830,"1,204.343303"
1 CLP = 0.182064 PKR,CLP,PKR,0.182064,5.492566
1 CLP = 0.005719 PLN,CLP,PLN,0.005719,174.853169
1 CLP = 0.007861 QAR,CLP,QAR,0.007861,127.217033
1 CLP = 0.059004 RUB,CLP,RUB,0.059004,16.947942
1 CLP = 0.008098 SAR,CLP,SAR,0.008098,123.485333
1 CLP = 0.002655 SGD,CLP,SGD,0.002655,376.712277
1 CLP = 0.014304 ZAR,CLP,ZAR,0.014304,69.908843
1 CLP = 0.237073 LKR,CLP,LKR,0.237073,4.218106
1 CLP = 0.013050 SEK,CLP,SEK,0.013050,76.626496
1 CLP = 0.001862 CHF,CLP,CHF,0.001862,537.069903
1 CLP = 0.064837 THB,CLP,THB,0.064837,15.423369
1 CLP = 0.013810 TTD,CLP,TTD,0.013810,72.410127
1 CLP = 0.007931 AED,CLP,AED,0.007931,126.091219
1 CLP = 0.009263 VEF,CLP,VEF,0.009263,107.959341
1 CLP = 0.175030 JPY,CLP,JPY,0.175030,5.713321
1 CLP = 0.002838 BGN,CLP,BGN,0.002838,352.357487
1 CLP = 0.005010 LTL,CLP,LTL,0.005010,199.588964
1 CLP = 0.001030 LVL,CLP,LVL,0.001030,971.304826
1 CLP = 0.005964 RON,CLP,RON,0.005964,167.674154
1 CLP = 0.010711 HRK,CLP,HRK,0.010711,93.360533
1 CLP = 0.003320 TRY,CLP,TRY,0.003320,301.237389
1 CLP = 0.003422 BRL,CLP,BRL,0.003422,292.268872
1 CLP = 0.016778 HKD,CLP,HKD,0.016778,59.602395
1 CLP = 0.024984 MXN,CLP,MXN,0.024984,40.025833
1 CLP = 0.092672 PHP,CLP,PHP,0.092672,10.790755
1 BND = 0.546214 EUR,BND,EUR,0.546214,1.830784
1 BND = 0.492042 GBP,BND,GBP,0.492042,2.032346
1 BND = 0.812876 USD,BND,USD,0.812876,1.230200
1 BND = 57.952365 DZD,BND,DZD,57.952365,0.017256
1 BND = 0.750361 AUD,BND,AUD,0.750361,1.332692
1 BND = 5.180854 BWP,BND,BWP,5.180854,0.193018
1 BND = 1.000000 BND,BND,BND,1.000000,1.000000
1 BND = 0.777243 CAD,BND,CAD,0.777243,1.286599
1 BND = 376.418469 CLP,BND,CLP,376.418469,0.002657
1 BND = 5.282632 CNY,BND,CNY,5.282632,0.189300
"1 BND = 1,436.392457 COP",BND,COP,"1,436.392457",0.000696
1 BND = 13.222051 CZK,BND,CZK,13.222051,0.075631
1 BND = 4.073001 DKK,BND,DKK,4.073001,0.245519
1 BND = 144.960830 HUF,BND,HUF,144.960830,0.006898
1 BND = 90.546253 ISK,BND,ISK,90.546253,0.011044
1 BND = 36.213578 INR,BND,INR,36.213578,0.027614
"1 BND = 6,955.503783 IDR",BND,IDR,"6,955.503783",0.000144
1 BND = 2.757917 ILS,BND,ILS,2.757917,0.362592
1 BND = 118.509185 KZT,BND,KZT,118.509185,0.008438
1 BND = 870.633241 KRW,BND,KRW,870.633241,0.001149
1 BND = 0.223053 KWD,BND,KWD,0.223053,4.483236
1 BND = 1.570801 LYD,BND,LYD,1.570801,0.636618
1 BND = 2.421563 MYR,BND,MYR,2.421563,0.412956
1 BND = 22.133393 MUR,BND,MUR,22.133393,0.045181
1 BND = 57.827995 NPR,BND,NPR,57.827995,0.017293
1 BND = 1.020259 NZD,BND,NZD,1.020259,0.980143
1 BND = 4.299230 NOK,BND,NOK,4.299230,0.232600
1 BND = 0.312551 OMR,BND,OMR,0.312551,3.199480
1 BND = 68.532352 PKR,BND,PKR,68.532352,0.014592
1 BND = 2.152769 PLN,BND,PLN,2.152769,0.464518
1 BND = 2.958868 QAR,BND,QAR,2.958868,0.337967
1 BND = 22.210275 RUB,BND,RUB,22.210275,0.045024
1 BND = 3.048285 SAR,BND,SAR,3.048285,0.328053
1 BND = 0.999220 SGD,BND,SGD,0.999220,1.000781
1 BND = 5.384419 ZAR,BND,ZAR,5.384419,0.185721
1 BND = 89.238742 LKR,BND,LKR,89.238742,0.011206
1 BND = 4.912380 SEK,BND,SEK,4.912380,0.203567
1 BND = 0.700874 CHF,BND,CHF,0.700874,1.426789
1 BND = 24.405723 THB,BND,THB,24.405723,0.040974
1 BND = 5.198423 TTD,BND,TTD,5.198423,0.192366
1 BND = 2.985287 AED,BND,AED,2.985287,0.334976
1 BND = 3.486669 VEF,BND,VEF,3.486669,0.286807
1 BND = 65.884355 JPY,BND,JPY,65.884355,0.015178
1 BND = 1.068286 BGN,BND,BGN,1.068286,0.936079
1 BND = 1.885968 LTL,BND,LTL,1.885968,0.530232
1 BND = 0.387539 LVL,BND,LVL,0.387539,2.580386
1 BND = 2.244940 RON,BND,RON,2.244940,0.445446
1 BND = 4.031880 HRK,BND,HRK,4.031880,0.248023
1 BND = 1.249574 TRY,BND,TRY,1.249574,0.800273
1 BND = 1.287918 BRL,BND,BRL,1.287918,0.776447
1 BND = 6.315492 HKD,BND,HKD,6.315492,0.158341
1 BND = 9.404388 MXN,BND,MXN,9.404388,0.106333
1 BND = 34.883423 PHP,BND,PHP,34.883423,0.028667
1 CAD = 0.702759 EUR,CAD,EUR,0.702759,1.422964
1 CAD = 0.633061 GBP,CAD,GBP,0.633061,1.579627
1 CAD = 1.045845 USD,CAD,USD,1.045845,0.956164
1 CAD = 74.561452 DZD,CAD,DZD,74.561452,0.013412
1 CAD = 0.965414 AUD,CAD,AUD,0.965414,1.035825
1 CAD = 6.665681 BWP,CAD,BWP,6.665681,0.150022
1 CAD = 1.286599 BND,CAD,BND,1.286599,0.777243
1 CAD = 1.000000 CAD,CAD,CAD,1.000000,1.000000
1 CAD = 484.299605 CLP,CAD,CLP,484.299605,0.002065
1 CAD = 6.796629 CNY,CAD,CNY,6.796629,0.147132
"1 CAD = 1,848.061021 COP",CAD,COP,"1,848.061021",0.000541
1 CAD = 17.011477 CZK,CAD,CZK,17.011477,0.058784
1 CAD = 5.240319 DKK,CAD,DKK,5.240319,0.190828
1 CAD = 186.506451 HUF,CAD,HUF,186.506451,0.005362
1 CAD = 116.496713 ISK,CAD,ISK,116.496713,0.008584
1 CAD = 46.592351 INR,CAD,INR,46.592351,0.021463
"1 CAD = 8,948.943838 IDR",CAD,IDR,"8,948.943838",0.000112
1 CAD = 3.548333 ILS,CAD,ILS,3.548333,0.281822
1 CAD = 152.473793 KZT,CAD,KZT,152.473793,0.006559
"1 CAD = 1,120.155810 KRW",CAD,KRW,"1,120.155810",0.000893
1 CAD = 0.286980 KWD,CAD,KWD,0.286980,3.484564
1 CAD = 2.020992 LYD,CAD,LYD,2.020992,0.494807
1 CAD = 3.115580 MYR,CAD,MYR,3.115580,0.320968
1 CAD = 28.476800 MUR,CAD,MUR,28.476800,0.035116
1 CAD = 74.401438 NPR,CAD,NPR,74.401438,0.013441
1 CAD = 1.312665 NZD,CAD,NZD,1.312665,0.761809
1 CAD = 5.531385 NOK,CAD,NOK,5.531385,0.180787
1 CAD = 0.402128 OMR,CAD,OMR,0.402128,2.486773
1 CAD = 88.173652 PKR,CAD,PKR,88.173652,0.011341
1 CAD = 2.769750 PLN,CAD,PLN,2.769750,0.361043
1 CAD = 3.806877 QAR,CAD,QAR,3.806877,0.262683
1 CAD = 28.575717 RUB,CAD,RUB,28.575717,0.034995
1 CAD = 3.921920 SAR,CAD,SAR,3.921920,0.254977
1 CAD = 1.285595 SGD,CAD,SGD,1.285595,0.777850
1 CAD = 6.927587 ZAR,CAD,ZAR,6.927587,0.144350
1 CAD = 114.814471 LKR,CAD,LKR,114.814471,0.008710
1 CAD = 6.320263 SEK,CAD,SEK,6.320263,0.158221
1 CAD = 0.901744 CHF,CAD,CHF,0.901744,1.108962
1 CAD = 31.400378 THB,CAD,THB,31.400378,0.031847
1 CAD = 6.688286 TTD,CAD,TTD,6.688286,0.149515
1 CAD = 3.840867 AED,CAD,AED,3.840867,0.260358
1 CAD = 4.485944 VEF,CAD,VEF,4.485944,0.222918
1 CAD = 84.766742 JPY,CAD,JPY,84.766742,0.011797
1 CAD = 1.374455 BGN,CAD,BGN,1.374455,0.727561
1 CAD = 2.426485 LTL,CAD,LTL,2.426485,0.412119
1 CAD = 0.498607 LVL,CAD,LVL,0.498607,2.005587
1 CAD = 2.888338 RON,CAD,RON,2.888338,0.346220
1 CAD = 5.187413 HRK,CAD,HRK,5.187413,0.192774
1 CAD = 1.607701 TRY,CAD,TRY,1.607701,0.622006
1 CAD = 1.657035 BRL,CAD,BRL,1.657035,0.603488
1 CAD = 8.125506 HKD,CAD,HKD,8.125506,0.123069
1 CAD = 12.099676 MXN,CAD,MXN,12.099676,0.082647
1 CAD = 44.880975 PHP,CAD,PHP,44.880975,0.022281
1 NOK = 0.127049 EUR,NOK,EUR,0.127049,7.870961
1 NOK = 0.114449 GBP,NOK,GBP,0.114449,8.737526
1 NOK = 0.189075 USD,NOK,USD,0.189075,5.288913
1 NOK = 13.479707 DZD,NOK,DZD,13.479707,0.074186
1 NOK = 0.174534 AUD,NOK,AUD,0.174534,5.729550
1 NOK = 1.205065 BWP,NOK,BWP,1.205065,0.829830
1 NOK = 0.232600 BND,NOK,BND,0.232600,4.299230
1 NOK = 0.180787 CAD,NOK,CAD,0.180787,5.531385
1 NOK = 87.554849 CLP,NOK,CLP,87.554849,0.011421
1 NOK = 1.228739 CNY,NOK,CNY,1.228739,0.813842
1 NOK = 334.104555 COP,NOK,COP,334.104555,0.002993
1 NOK = 3.075446 CZK,NOK,CZK,3.075446,0.325156
1 NOK = 0.947379 DKK,NOK,DKK,0.947379,1.055544
1 NOK = 33.717856 HUF,NOK,HUF,33.717856,0.029658
1 NOK = 21.061038 ISK,NOK,ISK,21.061038,0.047481
1 NOK = 8.423270 INR,NOK,INR,8.423270,0.118719
"1 NOK = 1,617.848582 IDR",NOK,IDR,"1,617.848582",0.000618
1 NOK = 0.641491 ILS,NOK,ILS,0.641491,1.558869
1 NOK = 27.565209 KZT,NOK,KZT,27.565209,0.036278
1 NOK = 202.509092 KRW,NOK,KRW,202.509092,0.004938
1 NOK = 0.051882 KWD,NOK,KWD,0.051882,19.274465
1 NOK = 0.365368 LYD,NOK,LYD,0.365368,2.736966
1 NOK = 0.563255 MYR,NOK,MYR,0.563255,1.775395
1 NOK = 5.148222 MUR,NOK,MUR,5.148222,0.194242
1 NOK = 13.450778 NPR,NOK,NPR,13.450778,0.074345
1 NOK = 0.237312 NZD,NOK,NZD,0.237312,4.213860
1 NOK = 1.000000 NOK,NOK,NOK,1.000000,1.000000
1 NOK = 0.072699 OMR,NOK,OMR,0.072699,13.755301
1 NOK = 15.940609 PKR,NOK,PKR,15.940609,0.062733
1 NOK = 0.500734 PLN,NOK,PLN,0.500734,1.997070
1 NOK = 0.688232 QAR,NOK,QAR,0.688232,1.452998
1 NOK = 5.166105 RUB,NOK,RUB,5.166105,0.193569
1 NOK = 0.709030 SAR,NOK,SAR,0.709030,1.410377
1 NOK = 0.232418 SGD,NOK,SGD,0.232418,4.302586
1 NOK = 1.252415 ZAR,NOK,ZAR,1.252415,0.798458
1 NOK = 20.756911 LKR,NOK,LKR,20.756911,0.048177
1 NOK = 1.142618 SEK,NOK,SEK,1.142618,0.875183
1 NOK = 0.163023 CHF,NOK,CHF,0.163023,6.134097
1 NOK = 5.676766 THB,NOK,THB,5.676766,0.176157
1 NOK = 1.209152 TTD,NOK,TTD,1.209152,0.827026
1 NOK = 0.694377 AED,NOK,AED,0.694377,1.440140
1 NOK = 0.810998 VEF,NOK,VEF,0.810998,1.233048
1 NOK = 15.324686 JPY,NOK,JPY,15.324686,0.065254
1 NOK = 0.248483 BGN,NOK,BGN,0.248483,4.024420
1 NOK = 0.438676 LTL,NOK,LTL,0.438676,2.279588
1 NOK = 0.090141 LVL,NOK,LVL,0.090141,11.093673
1 NOK = 0.522173 RON,NOK,RON,0.522173,1.915076
1 NOK = 0.937814 HRK,NOK,HRK,0.937814,1.066309
1 NOK = 0.290651 TRY,NOK,TRY,0.290651,3.440556
1 NOK = 0.299570 BRL,NOK,BRL,0.299570,3.338123
1 NOK = 1.468982 HKD,NOK,HKD,1.468982,0.680744
1 NOK = 2.187459 MXN,NOK,MXN,2.187459,0.457152
1 NOK = 8.113876 PHP,NOK,PHP,8.113876,0.123246
1 PLN = 0.253726 EUR,PLN,EUR,0.253726,3.941254
1 PLN = 0.228562 GBP,PLN,GBP,0.228562,4.375172
1 PLN = 0.377596 USD,PLN,USD,0.377596,2.648336
1 PLN = 26.919919 DZD,PLN,DZD,26.919919,0.037147
1 PLN = 0.348556 AUD,PLN,AUD,0.348556,2.868978
1 PLN = 2.406600 BWP,PLN,BWP,2.406600,0.415524
1 PLN = 0.464518 BND,PLN,BND,0.464518,2.152769
1 PLN = 0.361043 CAD,PLN,CAD,0.361043,2.769750
1 PLN = 174.853169 CLP,PLN,CLP,174.853169,0.005719
1 PLN = 2.453878 CNY,PLN,CNY,2.453878,0.407518
1 PLN = 667.230209 COP,PLN,COP,667.230209,0.001499
1 PLN = 6.141881 CZK,PLN,CZK,6.141881,0.162817
1 PLN = 1.891982 DKK,PLN,DKK,1.891982,0.528546
1 PLN = 67.336921 HUF,PLN,HUF,67.336921,0.014851
1 PLN = 42.060368 ISK,PLN,ISK,42.060368,0.023775
1 PLN = 16.821860 INR,PLN,INR,16.821860,0.059446
"1 PLN = 3,230.956986 IDR",PLN,IDR,"3,230.956986",0.000310
1 PLN = 1.281102 ILS,PLN,ILS,1.281102,0.780578
1 PLN = 55.049655 KZT,PLN,KZT,55.049655,0.018165
1 PLN = 404.424847 KRW,PLN,KRW,404.424847,0.002473
